id,xpos,ypos,stoppoint
n_id694,0.901432328,0.267930407,-1
n_id695,0.904642452,0.269710426,-1
n_id696,0.887981623,0.261665929,-1
n_id697,0.737782474,0.37978693,-1
n_id698,0.740264859,0.376364538,-1
n_id699,0.694997833,0.359188449,-1
n_id700,0.713927357,0.363497722,-1
n_id701,0.716897671,0.354644551,-1
n_id702,0.709273626,0.164562605,-1
n_id703,0.705551829,0.175394443,-1
n_id704,0.700915906,0.200209911,-1
n_id705,0.69778651,0.204043678,-1
n_id706,0.686573632,0.209896781,-1
n_id707,0.683535648,0.220504944,-1
n_id708,0.696393953,0.222248987,-1
n_id709,0.709265316,0.224154139,-1
n_id710,0.688655939,0.242742668,-1
n_id711,0.679709379,0.239980354,-1
n_id712,0.699044917,0.1998001,-1
n_id713,0.699701425,0.423209697,-1
n_id714,0.678411796,0.447992317,-1
n_id715,0.623292396,0.33032336,-1
n_id716,0.628614506,0.33280256,-1
n_id717,0.644741107,0.351547506,-1
n_id718,0.621745505,0.34626063,-1
n_id719,0.713641247,0.428570088,-1
n_id720,0.651707456,0.502284462,-1
n_id721,0.646806793,0.515303002,-1
n_id722,0.643426903,0.519146154,-1
n_id723,0.628945728,0.524184327,-1
n_id724,0.614398072,0.592822988,-1
n_id725,0.637368743,0.598366387,-1
n_id726,0.659944084,0.547135311,-1
n_id727,0.662343367,0.535061526,-1
n_id728,0.66455745,0.505982147,-1
n_id729,0.621980566,0.521576865,-1
n_id730,0.667443476,0.489200227,-1
n_id731,0.652343782,0.57854686,-1
n_id732,0.596959642,0.648974925,-1
n_id733,0.615535387,0.658037693,-1
n_id734,0.624976998,0.660965809,-1
n_id735,0.633912873,0.662580027,-1
n_id736,0.638199766,0.645560354,-1
n_id737,0.621439214,0.640359508,-1
n_id738,0.615952086,0.639164486,-1
n_id739,0.610111179,0.629657495,-1
n_id740,0.608179643,0.626588604,-1
n_id741,0.595624069,0.621012358,-1
n_id742,0.604201416,0.590969453,-1
n_id743,0.649282055,0.599602077,-1
n_id744,0.644682935,0.618697395,-1
n_id745,0.629945331,0.675925477,-1
n_id746,0.614206937,0.671569279,-1
n_id747,0.60230787,0.683441287,-1
n_id748,0.599421845,0.696104761,-1
n_id749,0.595038791,0.70935949,-1
n_id750,0.601067271,0.710518536,-1
n_id751,0.579045154,0.706096643,-1
n_id752,0.554178563,0.797181063,-1
n_id753,0.558751566,0.789430629,-1
n_id754,0.565329708,0.777425667,-1
n_id755,0.570666065,0.76771377,-1
n_id756,0.568308333,0.77173993,-1
n_id757,0.575673574,0.758762058,-1
n_id758,0.583866276,0.743553688,-1
n_id759,0.597797788,0.721672592,-1
n_id760,0.547271572,0.763884696,-1
n_id761,0.58577763,0.762600517,-1
n_id762,0.582238658,0.768198661,-1
n_id763,0.593507334,0.765431655,-1
n_id764,0.572091864,0.79570762,-1
n_id765,0.554563208,0.825861581,-1
n_id766,0.550962503,0.824266133,-1
n_id767,0.560386307,0.828738079,-1
n_id768,0.556751174,0.826934598,-1
n_id769,0.554750782,0.829487314,-1
n_id770,0.547968445,0.821965247,-1
n_id771,0.539819668,0.818053272,-1
n_id772,0.532785649,0.814917123,-1
n_id773,0.525894092,0.820834357,-1
n_id774,0.521344833,0.826922084,-1
n_id775,0.52241804,0.834439458,-1
n_id776,0.481042578,0.82227808,-1
n_id777,0.467879169,0.809664659,-1
n_id778,0.481496079,0.799977789,-1
n_id779,0.49457876,0.790401975,-1
n_id780,0.497502775,0.790303432,-1
n_id781,0.457732375,0.8170569,-1
n_id782,0.457068743,0.823313557,-1
n_id783,0.461183496,0.827095707,-1
n_id784,0.454587545,0.831311129,-1
n_id785,0.456212789,0.832553076,-1
n_id786,0.460833279,0.82889606,-1
n_id787,0.618711083,0.713696918,-1
n_id788,0.599256828,0.778214006,-1
n_id789,0.525685149,0.781612935,-1
n_id790,0.508420047,0.811053637,-1
n_id791,0.552734957,0.730244213,-1
n_id792,0.569702078,0.702175283,-1
n_id793,0.582227973,0.679010009,-1
n_id794,0.62627102,0.688515436,-1
n_id795,0.451819051,0.865514712,-1
n_id796,0.448210035,0.845103931,-1
n_id797,0.475156559,0.855458699,-1
n_id798,0.494978839,0.862879095,-1
n_id799,0.551178569,0.883454113,-1
n_id800,0.552745642,0.867479302,-1
n_id801,0.51314382,0.853046758,-1
n_id802,0.565171814,0.847910042,-1
n_id803,0.524974031,0.900711538,-1
n_id804,0.523894887,0.895613927,-1
n_id805,0.492640102,0.882510922,-1
n_id806,0.472883117,0.874034715,-1
n_id807,0.495856162,0.837254954,-1
n_id808,0.49788742,0.838586058,-1
n_id809,0.502307277,0.84094169,-1
n_id810,0.499469926,0.846467882,-1
n_id811,0.503724765,0.84901747,-1
n_id812,0.508568444,0.843899524,-1
n_id813,0.714588614,0.336450192,-1
n_id814,0.673830483,0.492766522,-1
n_id815,0.676796049,0.497745257,-1
n_id816,0.680616382,0.501280269,-1
n_id817,0.685032677,0.503998786,-1
n_id818,0.698887022,0.508082819,-1
n_id819,0.704470312,0.510410296,-1
n_id820,0.713852565,0.515570474,-1
n_id821,0.724386378,0.539646092,-1
n_id822,0.726951866,0.540528281,-1
n_id823,0.712785293,0.534157439,-1
n_id824,0.702548274,0.529815319,-1
n_id825,0.686004974,0.5242641,-1
n_id826,0.68653208,0.516236808,-1
n_id827,0.683625873,0.53857464,-1
n_id828,0.68279485,0.542117472,-1
n_id829,0.690974494,0.545769796,-1
n_id830,0.695944013,0.54759674,-1
n_id831,0.716459603,0.554141203,-1
n_id832,0.720968498,0.555786704,-1
n_id833,0.727829189,0.558131387,-1
n_id834,0.730617866,0.559052679,-1
n_id835,0.73402981,0.55995051,-1
n_id836,0.670799622,0.538723235,-1
n_id837,0.662033514,0.537112146,-1
n_id838,0.663598212,0.553101034,-1
n_id839,0.65862988,0.553232424,-1
n_id840,0.716319517,0.564226935,-1
n_id841,0.713191307,0.570654087,-1
n_id842,0.709565672,0.578169896,-1
n_id843,0.704796785,0.585926588,-1
n_id844,0.707047671,0.568687932,-1
n_id845,0.703354366,0.572327742,-1
n_id846,0.702118516,0.572881457,-1
n_id847,0.70170063,0.572294895,-1
n_id848,0.704128405,0.567632121,-1
n_id849,0.705739403,0.564736853,-1
n_id850,0.706506319,0.563347875,-1
n_id851,0.707503547,0.567211361,-1
n_id852,0.693992295,0.563989182,-1
n_id853,0.693833214,0.562512611,-1
n_id854,0.686997454,0.557931174,-1
n_id855,0.683949972,0.557793527,-1
n_id856,0.681803558,0.55840668,-1
n_id857,0.680064345,0.559205968,-1
n_id858,0.680990342,0.560784209,-1
n_id859,0.685804342,0.564542896,-1
n_id860,0.691107457,0.565157613,-1
n_id861,0.660821407,0.570297457,-1
n_id862,0.678703841,0.577636516,-1
n_id863,0.69054711,0.582188235,-1
n_id864,0.72205239,0.592747908,-1
n_id865,0.724116889,0.597520174,-1
n_id866,0.723647955,0.599282987,-1
n_id867,0.742271187,0.605943199,-1
n_id868,0.699200437,0.596240687,-1
n_id869,0.696341717,0.605794603,-1
n_id870,0.675521022,0.606273238,-1
n_id871,0.675847495,0.601621413,-1
n_id872,0.675435545,0.589190999,-1
n_id873,0.654283628,0.56914936,-1
n_id874,0.710280352,0.627588105,-1
n_id875,0.719521331,0.630855645,-1
n_id876,0.692649599,0.621431555,-1
n_id877,0.687462827,0.63551529,-1
n_id878,0.71016757,0.641839207,-1
n_id879,0.71103777,0.642311585,-1
n_id880,0.684380917,0.644043115,-1
n_id881,0.682234503,0.655849427,-1
n_id882,0.682239252,0.659082555,-1
n_id883,0.685866075,0.659789557,-1
n_id884,0.695841916,0.66220932,-1
n_id885,0.697533642,0.662285964,-1
n_id886,0.702770275,0.658511635,-1
n_id887,0.706125235,0.657521519,-1
n_id888,0.705891362,0.653889529,-1
n_id889,0.704203197,0.650748687,-1
n_id890,0.703947954,0.648893588,-1
n_id891,0.711472276,0.659497059,-1
n_id892,0.716198425,0.659689451,-1
n_id893,0.717583859,0.662650414,-1
n_id894,0.722004903,0.656834851,-1
n_id895,0.720930509,0.654042817,-1
n_id896,0.718907561,0.651984377,-1
n_id897,0.673314062,0.614524205,-1
n_id898,0.655704678,0.608968293,-1
n_id899,0.686535642,0.619213569,-1
n_id900,0.704875139,0.625750212,-1
n_id901,0.635332736,0.657692013,-1
n_id902,0.639863,0.658890163,-1
n_id903,0.645440353,0.66305084,-1
n_id904,0.65271893,0.662661363,-1
n_id905,0.658835262,0.664172346,-1
n_id906,0.666020051,0.66445546,-1
n_id907,0.638684134,0.643204723,-1
n_id908,0.652259493,0.645787158,-1
n_id909,0.661911235,0.648780968,-1
n_id910,0.664607312,0.639342801,-1
n_id911,0.665540432,0.635473058,-1
n_id912,0.667113441,0.63001256,-1
n_id913,0.670671407,0.621221956,-1
n_id914,0.647719731,0.606562608,-1
n_id915,0.659622359,0.666115038,-1
n_id916,0.65731805,0.673285167,-1
n_id917,0.628176438,0.712271964,-1
n_id918,0.633303852,0.714938865,-1
n_id919,0.63567583,0.715800719,-1
n_id920,0.633550784,0.719388912,-1
n_id921,0.631222732,0.718483261,-1
n_id922,0.624419026,0.719625101,-1
n_id923,0.633794156,0.734009157,-1
n_id924,0.616821098,0.720210099,-1
n_id925,0.610461396,0.743003102,-1
n_id926,0.627922382,0.748526166,-1
n_id927,0.583859153,0.812380048,-1
n_id928,0.594984181,0.816781607,-1
n_id929,0.598301151,0.82181978,-1
n_id930,0.591778805,0.824776051,-1
n_id931,0.582750331,0.825994535,-1
n_id932,0.608896698,0.82583499,-1
n_id933,0.623767266,0.83117974,-1
n_id934,0.627671888,0.828686462,-1
n_id935,0.63145898,0.829543624,-1
n_id936,0.645023654,0.832232422,-1
n_id937,0.649509993,0.832579667,-1
n_id938,0.671273306,0.834256451,-1
n_id939,0.590802947,0.798803101,-1
n_id940,0.635493005,0.813493733,-1
n_id941,0.647637816,0.815628818,-1
n_id942,0.653866929,0.8175981,-1
n_id943,0.664856619,0.82106116,-1
n_id944,0.667191794,0.816302972,-1
n_id945,0.667709403,0.811752818,-1
n_id946,0.666443873,0.807138533,-1
n_id947,0.668932194,0.801749987,-1
n_id948,0.642480723,0.799317712,-1
n_id949,0.648637419,0.786752779,-1
n_id950,0.651706269,0.780652538,-1
n_id951,0.657984056,0.78326,-1
n_id952,0.660341788,0.787448832,-1
n_id953,0.667073077,0.792390028,-1
n_id954,0.655169262,0.773871886,-1
n_id955,0.638149905,0.76847239,-1
n_id956,0.623500151,0.763553093,-1
n_id957,0.605590412,0.759709941,-1
n_id958,0.601233476,0.773455818,-1
n_id959,0.618080692,0.776901672,-1
n_id960,0.639605383,0.783895051,-1
n_id961,0.596726955,0.784398712,-1
n_id962,0.670819804,0.82299916,-1
n_id963,0.671253124,0.823552874,-1
n_id964,0.593021779,0.849638443,-1
n_id965,0.592102904,0.853078041,-1
n_id966,0.59455561,0.853988385,-1
n_id967,0.596915716,0.850946085,-1
n_id968,0.602947758,0.852699513,-1
n_id969,0.595920863,0.866105966,-1
n_id970,0.592664439,0.877746477,-1
n_id971,0.592472116,0.881910283,-1
n_id972,0.609340702,0.88205575,-1
n_id973,0.601663234,0.882229372,-1
n_id974,0.61141826,0.854931576,-1
n_id975,0.617548837,0.855361721,-1
n_id976,0.614918055,0.864480799,-1
n_id977,0.611151145,0.873471616,-1
n_id978,0.605268688,0.846300517,-1
n_id979,0.608758985,0.844819253,-1
n_id980,0.607846047,0.842743607,-1
n_id981,0.604062517,0.843200343,-1
n_id982,0.602371978,0.841803544,-1
n_id983,0.595219242,0.840081399,-1
n_id984,0.59297073,0.837412935,-1
n_id985,0.590718657,0.838243506,-1
n_id986,0.59123864,0.841360886,-1
n_id987,0.589768916,0.842704503,-1
n_id988,0.587112016,0.847664468,-1
n_id989,0.583235886,0.854543663,-1
n_id990,0.579737278,0.862580339,-1
n_id991,0.578703248,0.865388014,-1
n_id992,0.576489164,0.872501834,-1
n_id993,0.574442472,0.881287745,-1
n_id994,0.581185633,0.88168035,-1
n_id995,0.582598372,0.879169867,-1
n_id996,0.584964414,0.879359131,-1
n_id997,0.585698089,0.881857101,-1
n_id998,0.56442508,0.880468123,-1
n_id999,0.561062998,0.871652493,-1
n_id1000,0.571384307,0.854151058,-1
n_id1001,0.57515834,0.849980995,-1
n_id1002,0.577719079,0.844395364,-1
n_id1003,0.632115488,0.854843982,-1
n_id1004,0.631556329,0.861649662,-1
n_id1005,0.632230645,0.870316696,-1
n_id1006,0.636011801,0.881020273,-1
n_id1007,0.623517959,0.882072956,-1
n_id1008,0.650033538,0.878293935,-1
n_id1009,0.664683291,0.873290173,-1
n_id1010,0.670215532,0.879553087,-1
n_id1011,0.658441119,0.875749039,-1
n_id1012,0.645737147,0.871089394,-1
n_id1013,0.64446212,0.867901627,-1
n_id1014,0.644676999,0.854000898,-1
n_id1015,0.651005835,0.854304346,-1
n_id1016,0.656800442,0.855798123,-1
n_id1017,0.66389738,0.856048389,-1
n_id1018,0.660179145,0.861587095,-1
n_id1019,0.660229006,0.866379695,-1
n_id1020,0.667927843,0.854653154,-1
n_id1021,0.671091668,0.849916865,-1
n_id1022,0.671279242,0.846713456,-1
n_id1023,0.67128399,0.838415564,-1
n_id1024,0.649344976,0.842451108,-1
n_id1025,0.647033544,0.842207098,-1
n_id1026,0.637393674,0.842474571,-1
n_id1027,0.625017362,0.842984488,-1
n_id1028,0.623503713,0.842133583,-1
n_id1029,0.552131872,0.878908651,-1
n_id1030,0.559403325,0.897109268,-1
n_id1031,0.599051446,0.896391316,-1
n_id1032,0.598942226,0.891787981,-1
n_id1033,0.599935892,0.889857802,-1
n_id1034,0.60933714,0.889529327,-1
n_id1035,0.609377504,0.895169704,-1
n_id1036,0.622800905,0.88901941,-1
n_id1037,0.62376964,0.889918804,-1
n_id1038,0.623548826,0.894911617,-1
n_id1039,0.60924454,0.892643579,-1
n_id1040,0.617049036,0.892623244,-1
n_id1041,0.605918073,0.89838719,-1
n_id1042,0.608843275,0.89656181,-1
n_id1043,0.612891546,0.898219825,-1
n_id1044,0.43925754,0.366083285,-1
n_id1045,0.461607318,0.344565076,-1
n_id1046,0.4516849,0.363808991,-1
n_id1047,0.46429271,0.359394919,-1
n_id1048,0.471589095,0.345211076,-1
n_id1049,0.471228193,0.331605974,-1
n_id1050,0.470017273,0.323207976,-1
n_id1051,0.468238884,0.316884059,-1
n_id1052,0.47178854,0.339508133,-1
n_id1053,0.415994824,0.359546643,-1
n_id1054,0.413094553,0.343118224,-1
n_id1055,0.414425377,0.349858209,-1
n_id1056,0.434829373,0.340867392,-1
n_id1057,0.375227196,0.346623517,-1
n_id1058,0.339519312,0.342716234,-1
n_id1059,0.336715202,0.342961808,-1
n_id1060,0.325838295,0.343908127,-1
n_id1061,0.324773398,0.336237465,-1
n_id1062,0.335645557,0.335247349,-1
n_id1063,0.337323037,0.347346161,-1
n_id1064,0.326454439,0.348347226,-1
n_id1065,0.33978524,0.338048768,-1
n_id1066,0.339917016,0.336295339,-1
n_id1067,0.329809399,0.283435969,-1
n_id1068,0.345056302,0.27200662,-1
n_id1069,0.267613242,0.353812416,-1
n_id1070,0.23544433,0.351810286,-1
n_id1071,0.32308642,0.352023012,-1
n_id1072,0.53500092,0.38778763,-1
n_id1073,0.536246268,0.376264431,-1
n_id1074,0.535562454,0.374783168,-1
n_id1075,0.530229659,0.36506345,-1
n_id1076,0.540584209,0.35900857,-1
n_id1077,0.538533956,0.373043817,-1
n_id1078,0.530522892,0.349764359,-1
n_id1079,0.540200751,0.350479182,-1
n_id1080,0.540879816,0.328530827,-1
n_id1081,0.539215395,0.337474719,-1
n_id1082,0.534975989,0.327933317,-1
n_id1083,0.532968475,0.32770182,-1
n_id1084,0.534789603,0.315926791,-1
n_id1085,0.526913876,0.326971355,-1
n_id1086,0.531439392,0.342351784,-1
n_id1087,0.537936807,0.34345452,-1
n_id1088,0.539737753,0.343739197,-1
n_id1089,0.544129117,0.311149833,-1
n_id1090,0.551245051,0.312354239,-1
n_id1091,0.550393846,0.316402297,-1
n_id1092,0.530585812,0.309673262,-1
n_id1093,0.544950643,0.307331708,-1
n_id1094,0.545407706,0.305302986,-1
n_id1095,0.547972006,0.286281184,-1
n_id1096,0.548774537,0.284973542,-1
n_id1097,0.544656223,0.29251125,-1
n_id1098,0.54158856,0.298093753,-1
n_id1099,0.540204313,0.299404523,-1
n_id1100,0.432603418,0.169505364,-1
n_id1101,0.488253486,0.125944951,-1
n_id1102,0.888875566,0.270963322,-1
n_id1103,0.893631394,0.273278285,-1
n_id1104,0.882804347,0.277670459,-1
n_id1105,0.878148243,0.275424319,-1
n_id1106,0.891794832,0.288036176,-1
n_id1107,0.890589848,0.300687137,-1
n_id1108,0.851944891,0.294358528,-1
n_id1109,0.850601008,0.283766007,-1
n_id1110,0.847071533,0.274238682,-1
n_id1111,0.785345498,0.351768053,-1
n_id1112,0.784182065,0.360453858,-1
n_id1113,0.761584168,0.363208351,-1
n_id1114,0.760740086,0.36641176,-1
n_id1115,0.760399366,0.367864869,-1
n_id1116,0.75365858,0.369045813,-1
n_id1117,0.753265625,0.372175706,-1
n_id1118,0.747317872,0.37248541,-1
n_id1119,0.742558483,0.37232743,-1
n_id1120,0.711738204,0.287848476,-1
n_id1121,0.716147376,0.238194078,-1
n_id1122,0.697298581,0.31229793,-1
n_id1123,0.702037788,0.311675392,-1
n_id1124,0.770465432,0.380498624,-1
n_id1125,0.765739284,0.421661174,-1
n_id1126,0.301618715,0.228418051,-1
n_id1127,0.21304113,0.222048774,-1
n_id1128,0.229341058,0.223608246,-1
n_id1129,0.255899375,0.222791752,-1
n_id1130,0.310254234,0.231615203,-1
n_id1131,0.257981682,0.242819312,-1
n_id1132,0.258479109,0.247580629,-1
n_id1133,0.279470757,0.247372595,-1
n_id1134,0.258254732,0.255834724,-1
n_id1135,0.21773285,0.277054178,-1
n_id1136,0.22170989,0.265724935,-1
n_id1137,0.258107523,0.281034976,-1
n_id1138,0.265298248,0.28561485,-1
n_id1139,0.263762042,0.271149457,-1
n_id1140,0.262969009,0.268979961,-1
n_id1141,0.265611663,0.268232291,-1
n_id1142,0.266682496,0.270232857,-1
n_id1143,0.21253658,0.279056308,-1
n_id1144,0.205094173,0.28495008,-1
n_id1145,0.202396909,0.292982064,-1
n_id1146,0.204757015,0.299514014,-1
n_id1147,0.244532164,0.25583316,-1
n_id1148,0.246919575,0.256053707,-1
n_id1149,0.245344192,0.257092312,-1
n_id1150,0.209349012,0.303501069,-1
n_id1151,0.770801403,0.389609882,-1
n_id1152,0.780600355,0.389084323,-1
n_id1153,0.831766459,0.411060832,-1
n_id1154,0.819912505,0.407871501,-1
n_id1155,0.846982495,0.414229829,-1
n_id1156,0.836102026,0.400691986,-1
n_id1157,0.836662373,0.398639803,-1
n_id1158,0.467729585,0.3051278,-1
n_id1159,0.48976951,0.277529684,-1
n_id1160,0.493300172,0.276090653,-1
n_id1161,0.518984727,0.339040448,-1
n_id1162,0.518322283,0.342135929,-1
n_id1163,0.503791247,0.277004125,-1
n_id1164,0.505143441,0.277277853,-1
n_id1165,0.494830442,0.278885814,-1
n_id1166,0.499418877,0.291316229,-1
n_id1167,0.486821751,0.299815898,-1
n_id1168,0.473127675,0.283504792,-1
n_id1169,0.651427282,0.257251857,-1
n_id1170,0.644468056,0.271260513,-1
n_id1171,0.650249604,0.273833564,-1
n_id1172,0.68454356,0.28693344,-1
n_id1173,0.230586406,0.198173369,-1
n_id1174,0.055968231,0.688613978,-1
n_id1175,0.041110722,0.684442352,-1
n_id1176,0.038669888,0.676871796,-1
n_id1177,0.038525052,0.678564222,-1
n_id1178,0.038390901,0.680793156,-1
n_id1179,0.294209548,0.831406544,-1
n_id1180,0.311582684,0.834419124,-1
n_id1181,0.327658236,0.836633981,-1
n_id1182,0.257654021,0.807438853,-1
n_id1183,0.243102804,0.799183193,-1
n_id1184,0.24675337,0.799094036,-1
n_id1185,0.247578458,0.800043484,-1
n_id1186,0.251271762,0.805749555,-1
n_id1187,0.252126529,0.806961783,-1
n_id1188,0.250472793,0.808095802,-1
n_id1189,0.249538485,0.806605153,-1
n_id1190,0.250688859,0.810603157,-1
n_id1191,0.252001876,0.812841477,-1
n_id1192,0.25417797,0.813571941,-1
n_id1193,0.257779862,0.818372362,-1
n_id1194,0.25696071,0.821056468,-1
n_id1195,0.258321214,0.824702535,-1
n_id1196,0.257294307,0.82233439,-1
n_id1197,0.256248405,0.833191255,-1
n_id1198,0.258495729,0.830097338,-1
n_id1199,0.269548339,0.830295987,-1
n_id1200,0.2922329,0.831110916,-1
n_id1201,0.295025138,0.818006347,-1
n_id1202,0.293247936,0.814960919,-1
n_id1203,0.283145067,0.810797114,-1
n_id1204,0.303687963,0.817854623,-1
n_id1205,0.30676631,0.818272255,-1
n_id1206,0.311892537,0.821258245,-1
n_id1207,0.304946369,0.82324317,-1
n_id1208,0.30159972,0.826765668,-1
n_id1209,0.299320342,0.826327702,-1
n_id1210,0.310784901,0.819719107,-1
n_id1211,0.286101136,0.860761216,-1
n_id1212,0.301337354,0.863747206,-1
n_id1213,0.299208747,0.87505455,-1
n_id1214,0.282468377,0.873723446,-1
n_id1215,0.318559718,0.86646416,-1
n_id1216,0.387074026,0.86709921,-1
n_id1217,0.384926425,0.864824915,-1
n_id1218,0.430005877,0.854329372,-1
n_id1219,0.391378727,0.845721776,-1
n_id1220,0.396856358,0.833773124,-1
n_id1221,0.418896282,0.844767636,-1
n_id1222,0.381609455,0.866498571,-1
n_id1223,0.379344323,0.868406852,-1
n_id1224,0.381239056,0.870889181,-1
n_id1225,0.394245757,0.863041768,-1
n_id1226,0.398510094,0.866686271,-1
n_id1227,0.409001169,0.873232299,-1
n_id1228,0.413824666,0.868313002,-1
n_id1229,0.404467344,0.861996906,-1
n_id1230,0.422800905,0.859911875,-1
n_id1231,0.393799379,0.846164434,-1
n_id1232,0.399896716,0.847955403,-1
n_id1233,0.40037396,0.849893402,-1
n_id1234,0.401764144,0.835498398,-1
n_id1235,0.40331697,0.836555773,-1
n_id1236,0.426426541,0.838234121,-1
n_id1237,0.432809987,0.832582795,-1
n_id1238,0.436357269,0.824400651,-1
n_id1239,0.441517923,0.864343153,-1
n_id1240,0.433002309,0.86224248,-1
n_id1241,0.430024871,0.873039907,-1
n_id1242,0.429065633,0.87436319,-1
n_id1243,0.439757341,0.866667501,-1
n_id1244,0.443372292,0.870113355,-1
n_id1245,0.399997626,0.883601144,-1
n_id1246,0.39833083,0.884276863,-1
n_id1247,0.401536206,0.884674161,-1
n_id1248,0.534109351,0.900703718,-1
n_id1249,0.455486238,0.899849684,-1
n_id1250,0.491112206,0.902687078,-1
n_id1251,0.533477773,0.902510327,-1
n_id1252,0.516299335,0.898951853,-1
n_id1253,0.447563024,0.895735932,-1
n_id1254,0.492168793,0.898623379,-1
n_id1255,0.436976975,0.908718496,-1
n_id1256,0.468847905,0.923976919,-1
n_id1257,0.482046929,0.929219998,-1
n_id1258,0.487632593,0.91863217,-1
n_id1259,0.48397609,0.917349555,-1
n_id1260,0.483513092,0.917976785,-1
n_id1261,0.48629702,0.91048913,-1
n_id1262,0.486472722,0.909774307,-1
n_id1263,0.489949961,0.910995919,-1
n_id1264,0.489224596,0.914904766,-1
n_id1265,0.501663827,0.917846959,-1
n_id1266,0.509993055,0.919756804,-1
n_id1267,0.51734405,0.921546208,-1
n_id1268,0.516549829,0.923989433,-1
n_id1269,0.520145785,0.924970164,-1
n_id1270,0.522160423,0.919714571,-1
n_id1271,0.518171511,0.919004441,-1
n_id1272,0.439046223,0.924319471,-1
n_id1273,0.442944909,0.923584314,-1
n_id1274,0.44681629,0.924561917,-1
n_id1275,0.463790535,0.931738303,-1
n_id1276,0.468940505,0.933787358,-1
n_id1277,0.473379356,0.937294215,-1
n_id1278,0.472848688,0.937865135,-1
n_id1279,0.526100661,0.945019622,-1
n_id1280,0.441865766,0.999050552,-1
n_id1281,0.438999923,0.995490514,-1
n_id1282,0.440066007,0.986765605,-1
n_id1283,0.439654057,0.980749829,-1
n_id1284,0.436331151,0.969899221,-1
n_id1285,0.438189082,0.966519062,-1
n_id1286,0.440461337,0.965885575,-1
n_id1287,0.541046021,0.927740299,-1
n_id1288,0.55417975,0.930446303,-1
